,id,label,fn,valid
35026,31976,airplane,cifar10/train/airplane/31976_airplane.png,0
35027,41125,bird,cifar10/train/bird/41125_bird.png,0
35028,48385,truck,cifar10/train/truck/48385_truck.png,0
35029,9821,horse,cifar10/train/horse/9821_horse.png,0
35030,19596,dog,cifar10/train/dog/19596_dog.png,0
35031,8257,deer,cifar10/train/deer/8257_deer.png,0
35032,46871,automobile,cifar10/train/automobile/46871_automobile.png,0
35033,22174,dog,cifar10/train/dog/22174_dog.png,0
35034,8322,bird,cifar10/train/bird/8322_bird.png,0
35035,1267,bird,cifar10/train/bird/1267_bird.png,0
35036,1049,truck,cifar10/train/truck/1049_truck.png,0
35037,6714,cat,cifar10/train/cat/6714_cat.png,0
35038,1205,airplane,cifar10/train/airplane/1205_airplane.png,0
35039,2365,airplane,cifar10/train/airplane/2365_airplane.png,0
35040,8173,bird,cifar10/train/bird/8173_bird.png,0
35041,44148,airplane,cifar10/train/airplane/44148_airplane.png,0
35042,32571,deer,cifar10/train/deer/32571_deer.png,0
35043,33962,dog,cifar10/train/dog/33962_dog.png,0
35044,4491,bird,cifar10/train/bird/4491_bird.png,0
35045,34145,automobile,cifar10/train/automobile/34145_automobile.png,0
35046,39832,truck,cifar10/train/truck/39832_truck.png,0
35047,733,airplane,cifar10/train/airplane/733_airplane.png,0
35048,34047,cat,cifar10/train/cat/34047_cat.png,0
35049,12415,horse,cifar10/train/horse/12415_horse.png,0
35050,17265,dog,cifar10/train/dog/17265_dog.png,0
35051,18088,bird,cifar10/train/bird/18088_bird.png,0
35052,4155,airplane,cifar10/train/airplane/4155_airplane.png,0
35053,18968,truck,cifar10/train/truck/18968_truck.png,0
35054,14207,ship,cifar10/train/ship/14207_ship.png,0
35055,19199,truck,cifar10/train/truck/19199_truck.png,0
35056,16320,automobile,cifar10/train/automobile/16320_automobile.png,0
35057,33219,truck,cifar10/train/truck/33219_truck.png,0
35058,17701,automobile,cifar10/train/automobile/17701_automobile.png,0
35059,47463,dog,cifar10/train/dog/47463_dog.png,0
35060,14579,dog,cifar10/train/dog/14579_dog.png,0
35061,26990,bird,cifar10/train/bird/26990_bird.png,0
35062,6545,frog,cifar10/train/frog/6545_frog.png,0
35063,23931,truck,cifar10/train/truck/23931_truck.png,0
35064,15366,horse,cifar10/train/horse/15366_horse.png,0
35065,27229,frog,cifar10/train/frog/27229_frog.png,0
35066,9784,frog,cifar10/train/frog/9784_frog.png,0
35067,20827,truck,cifar10/train/truck/20827_truck.png,0
35068,49905,ship,cifar10/train/ship/49905_ship.png,0
35069,14988,bird,cifar10/train/bird/14988_bird.png,0
35070,36183,airplane,cifar10/train/airplane/36183_airplane.png,0
35071,8842,airplane,cifar10/train/airplane/8842_airplane.png,0
35072,6866,dog,cifar10/train/dog/6866_dog.png,0
35073,31038,dog,cifar10/train/dog/31038_dog.png,0
35074,2366,horse,cifar10/train/horse/2366_horse.png,0
35075,9481,frog,cifar10/train/frog/9481_frog.png,0
35076,34111,dog,cifar10/train/dog/34111_dog.png,0
35077,1496,cat,cifar10/train/cat/1496_cat.png,0
35078,3280,dog,cifar10/train/dog/3280_dog.png,0
35079,44230,bird,cifar10/train/bird/44230_bird.png,0
35080,48773,horse,cifar10/train/horse/48773_horse.png,0
35081,32815,horse,cifar10/train/horse/32815_horse.png,0
35082,21939,truck,cifar10/train/truck/21939_truck.png,0
35083,35457,deer,cifar10/train/deer/35457_deer.png,0
35084,22992,ship,cifar10/train/ship/22992_ship.png,0
35085,4967,airplane,cifar10/train/airplane/4967_airplane.png,0
35086,14724,dog,cifar10/train/dog/14724_dog.png,0
35087,21256,cat,cifar10/train/cat/21256_cat.png,0
35088,470,horse,cifar10/train/horse/470_horse.png,0
35089,9889,automobile,cifar10/train/automobile/9889_automobile.png,0
35090,20400,ship,cifar10/train/ship/20400_ship.png,0
35091,41403,ship,cifar10/train/ship/41403_ship.png,0
35092,11518,bird,cifar10/train/bird/11518_bird.png,0
35093,40963,ship,cifar10/train/ship/40963_ship.png,0
35094,5840,dog,cifar10/train/dog/5840_dog.png,0
35095,36703,automobile,cifar10/train/automobile/36703_automobile.png,0
35096,34931,dog,cifar10/train/dog/34931_dog.png,0
35097,11978,ship,cifar10/train/ship/11978_ship.png,0
35098,1665,ship,cifar10/train/ship/1665_ship.png,0
35099,36825,bird,cifar10/train/bird/36825_bird.png,0
35100,47548,bird,cifar10/train/bird/47548_bird.png,0
35101,8847,dog,cifar10/train/dog/8847_dog.png,0
35102,24653,deer,cifar10/train/deer/24653_deer.png,0
35103,28173,bird,cifar10/train/bird/28173_bird.png,0
35104,948,horse,cifar10/train/horse/948_horse.png,0
35105,37782,truck,cifar10/train/truck/37782_truck.png,0
35106,30776,truck,cifar10/train/truck/30776_truck.png,0
35107,15214,bird,cifar10/train/bird/15214_bird.png,0
35108,12764,airplane,cifar10/train/airplane/12764_airplane.png,0
35109,6610,truck,cifar10/train/truck/6610_truck.png,0
35110,43709,airplane,cifar10/train/airplane/43709_airplane.png,0
35111,9756,frog,cifar10/train/frog/9756_frog.png,0
35112,43152,horse,cifar10/train/horse/43152_horse.png,0
35113,11092,deer,cifar10/train/deer/11092_deer.png,0
35114,39139,ship,cifar10/train/ship/39139_ship.png,0
35115,41811,truck,cifar10/train/truck/41811_truck.png,0
35116,13494,horse,cifar10/train/horse/13494_horse.png,0
35117,14387,truck,cifar10/train/truck/14387_truck.png,0
35118,41860,bird,cifar10/train/bird/41860_bird.png,0
35119,11082,automobile,cifar10/train/automobile/11082_automobile.png,0
35120,13859,ship,cifar10/train/ship/13859_ship.png,0
35121,9637,horse,cifar10/train/horse/9637_horse.png,0
35122,41877,horse,cifar10/train/horse/41877_horse.png,0
35123,4726,airplane,cifar10/train/airplane/4726_airplane.png,0
35124,4010,cat,cifar10/train/cat/4010_cat.png,0
35125,37650,automobile,cifar10/train/automobile/37650_automobile.png,0
35126,461,automobile,cifar10/train/automobile/461_automobile.png,0
35127,1554,cat,cifar10/train/cat/1554_cat.png,0
35128,14569,bird,cifar10/train/bird/14569_bird.png,0
35129,7919,bird,cifar10/train/bird/7919_bird.png,0
35130,9778,horse,cifar10/train/horse/9778_horse.png,0
35131,18045,ship,cifar10/train/ship/18045_ship.png,0
35132,42449,ship,cifar10/train/ship/42449_ship.png,0
35133,34309,truck,cifar10/train/truck/34309_truck.png,0
35134,46127,automobile,cifar10/train/automobile/46127_automobile.png,0
35135,34470,horse,cifar10/train/horse/34470_horse.png,0
35136,8515,airplane,cifar10/train/airplane/8515_airplane.png,0
35137,893,automobile,cifar10/train/automobile/893_automobile.png,0
35138,13861,airplane,cifar10/train/airplane/13861_airplane.png,0
35139,29647,ship,cifar10/train/ship/29647_ship.png,0
35140,21846,frog,cifar10/train/frog/21846_frog.png,0
35141,2136,bird,cifar10/train/bird/2136_bird.png,0
35142,20973,airplane,cifar10/train/airplane/20973_airplane.png,0
35143,18808,airplane,cifar10/train/airplane/18808_airplane.png,0
35144,42671,frog,cifar10/train/frog/42671_frog.png,0
35145,35374,ship,cifar10/train/ship/35374_ship.png,0
35146,32568,horse,cifar10/train/horse/32568_horse.png,0
35147,26751,dog,cifar10/train/dog/26751_dog.png,0
35148,6517,frog,cifar10/train/frog/6517_frog.png,0
35149,3353,ship,cifar10/train/ship/3353_ship.png,0
35150,36106,airplane,cifar10/train/airplane/36106_airplane.png,0
35151,18203,airplane,cifar10/train/airplane/18203_airplane.png,0
35152,15249,truck,cifar10/train/truck/15249_truck.png,0
35153,119,automobile,cifar10/train/automobile/119_automobile.png,0
35154,31689,deer,cifar10/train/deer/31689_deer.png,0
35155,34082,deer,cifar10/train/deer/34082_deer.png,0
35156,20266,bird,cifar10/train/bird/20266_bird.png,0
35157,43209,dog,cifar10/train/dog/43209_dog.png,0
35158,22319,horse,cifar10/train/horse/22319_horse.png,0
35159,18450,deer,cifar10/train/deer/18450_deer.png,0
35160,19613,cat,cifar10/train/cat/19613_cat.png,0
35161,5820,ship,cifar10/train/ship/5820_ship.png,0
35162,16449,cat,cifar10/train/cat/16449_cat.png,0
35163,26736,cat,cifar10/train/cat/26736_cat.png,0
35164,21318,dog,cifar10/train/dog/21318_dog.png,0
35165,23762,frog,cifar10/train/frog/23762_frog.png,0
35166,41557,airplane,cifar10/train/airplane/41557_airplane.png,0
35167,10478,deer,cifar10/train/deer/10478_deer.png,0
35168,4747,horse,cifar10/train/horse/4747_horse.png,0
35169,4419,dog,cifar10/train/dog/4419_dog.png,0
35170,27472,dog,cifar10/train/dog/27472_dog.png,0
35171,15699,ship,cifar10/train/ship/15699_ship.png,0
35172,45357,airplane,cifar10/train/airplane/45357_airplane.png,0
35173,35772,cat,cifar10/train/cat/35772_cat.png,0
35174,21176,deer,cifar10/train/deer/21176_deer.png,0
35175,2902,bird,cifar10/train/bird/2902_bird.png,0
35176,23599,horse,cifar10/train/horse/23599_horse.png,0
35177,44632,dog,cifar10/train/dog/44632_dog.png,0
35178,1940,truck,cifar10/train/truck/1940_truck.png,0
35179,39839,truck,cifar10/train/truck/39839_truck.png,0
35180,26742,automobile,cifar10/train/automobile/26742_automobile.png,0
35181,16692,ship,cifar10/train/ship/16692_ship.png,0
35182,36660,dog,cifar10/train/dog/36660_dog.png,0
35183,43598,cat,cifar10/train/cat/43598_cat.png,0
35184,48485,airplane,cifar10/train/airplane/48485_airplane.png,0
35185,35804,cat,cifar10/train/cat/35804_cat.png,0
35186,38267,truck,cifar10/train/truck/38267_truck.png,0
35187,2636,truck,cifar10/train/truck/2636_truck.png,0
35188,20553,deer,cifar10/train/deer/20553_deer.png,0
35189,37848,bird,cifar10/train/bird/37848_bird.png,0
35190,23868,truck,cifar10/train/truck/23868_truck.png,0
35191,28871,truck,cifar10/train/truck/28871_truck.png,0
35192,48845,automobile,cifar10/train/automobile/48845_automobile.png,0
35193,23932,deer,cifar10/train/deer/23932_deer.png,0
35194,46116,airplane,cifar10/train/airplane/46116_airplane.png,0
35195,42124,automobile,cifar10/train/automobile/42124_automobile.png,0
35196,33027,deer,cifar10/train/deer/33027_deer.png,0
35197,43346,truck,cifar10/train/truck/43346_truck.png,0
35198,14605,cat,cifar10/train/cat/14605_cat.png,0
35199,5489,frog,cifar10/train/frog/5489_frog.png,0
35200,27256,truck,cifar10/train/truck/27256_truck.png,0
35201,23363,frog,cifar10/train/frog/23363_frog.png,0
35202,48932,frog,cifar10/train/frog/48932_frog.png,0
35203,2806,dog,cifar10/train/dog/2806_dog.png,0
35204,8504,deer,cifar10/train/deer/8504_deer.png,0
35205,9681,frog,cifar10/train/frog/9681_frog.png,0
35206,38489,dog,cifar10/train/dog/38489_dog.png,0
35207,32964,truck,cifar10/train/truck/32964_truck.png,0
35208,18897,ship,cifar10/train/ship/18897_ship.png,0
35209,23497,ship,cifar10/train/ship/23497_ship.png,0
35210,32702,cat,cifar10/train/cat/32702_cat.png,0
35211,49599,cat,cifar10/train/cat/49599_cat.png,0
35212,44984,ship,cifar10/train/ship/44984_ship.png,0
35213,48662,truck,cifar10/train/truck/48662_truck.png,0
35214,10772,horse,cifar10/train/horse/10772_horse.png,0
35215,18101,bird,cifar10/train/bird/18101_bird.png,0
35216,41561,frog,cifar10/train/frog/41561_frog.png,0
35217,20348,dog,cifar10/train/dog/20348_dog.png,0
35218,27386,ship,cifar10/train/ship/27386_ship.png,0
35219,9532,truck,cifar10/train/truck/9532_truck.png,0
35220,35546,airplane,cifar10/train/airplane/35546_airplane.png,0
35221,36973,cat,cifar10/train/cat/36973_cat.png,0
35222,15978,truck,cifar10/train/truck/15978_truck.png,0
35223,41291,automobile,cifar10/train/automobile/41291_automobile.png,0
35224,11057,horse,cifar10/train/horse/11057_horse.png,0
35225,12692,frog,cifar10/train/frog/12692_frog.png,0
35226,47473,airplane,cifar10/train/airplane/47473_airplane.png,0
35227,28568,bird,cifar10/train/bird/28568_bird.png,0
35228,42782,dog,cifar10/train/dog/42782_dog.png,0
35229,49133,horse,cifar10/train/horse/49133_horse.png,0
35230,44879,bird,cifar10/train/bird/44879_bird.png,0
35231,17362,bird,cifar10/train/bird/17362_bird.png,0
35232,28399,bird,cifar10/train/bird/28399_bird.png,0
35233,28600,deer,cifar10/train/deer/28600_deer.png,0
35234,30106,ship,cifar10/train/ship/30106_ship.png,0
35235,45339,airplane,cifar10/train/airplane/45339_airplane.png,0
35236,49414,deer,cifar10/train/deer/49414_deer.png,0
35237,31093,horse,cifar10/train/horse/31093_horse.png,0
35238,14629,frog,cifar10/train/frog/14629_frog.png,0
35239,38958,automobile,cifar10/train/automobile/38958_automobile.png,0
35240,30447,horse,cifar10/train/horse/30447_horse.png,0
35241,42860,automobile,cifar10/train/automobile/42860_automobile.png,0
35242,37685,dog,cifar10/train/dog/37685_dog.png,0
35243,49220,ship,cifar10/train/ship/49220_ship.png,0
35244,2488,deer,cifar10/train/deer/2488_deer.png,0
35245,17377,horse,cifar10/train/horse/17377_horse.png,0
35246,19000,frog,cifar10/train/frog/19000_frog.png,0
35247,3627,horse,cifar10/train/horse/3627_horse.png,0
35248,48809,truck,cifar10/train/truck/48809_truck.png,0
35249,13638,horse,cifar10/train/horse/13638_horse.png,0
35250,36695,truck,cifar10/train/truck/36695_truck.png,0
35251,13198,horse,cifar10/train/horse/13198_horse.png,0
35252,25828,frog,cifar10/train/frog/25828_frog.png,0
35253,49331,bird,cifar10/train/bird/49331_bird.png,0
35254,18750,truck,cifar10/train/truck/18750_truck.png,0
35255,41974,horse,cifar10/train/horse/41974_horse.png,0
35256,47913,dog,cifar10/train/dog/47913_dog.png,0
35257,21348,bird,cifar10/train/bird/21348_bird.png,0
35258,38293,deer,cifar10/train/deer/38293_deer.png,0
35259,22007,cat,cifar10/train/cat/22007_cat.png,0
35260,43817,ship,cifar10/train/ship/43817_ship.png,0
35261,2714,airplane,cifar10/train/airplane/2714_airplane.png,0
35262,1645,horse,cifar10/train/horse/1645_horse.png,0
35263,27855,airplane,cifar10/train/airplane/27855_airplane.png,0
35264,35097,truck,cifar10/train/truck/35097_truck.png,0
35265,3847,bird,cifar10/train/bird/3847_bird.png,0
35266,20195,automobile,cifar10/train/automobile/20195_automobile.png,0
35267,23472,ship,cifar10/train/ship/23472_ship.png,0
35268,40072,truck,cifar10/train/truck/40072_truck.png,0
35269,39984,truck,cifar10/train/truck/39984_truck.png,0
35270,12443,ship,cifar10/train/ship/12443_ship.png,0
35271,24225,frog,cifar10/train/frog/24225_frog.png,0
35272,44128,frog,cifar10/train/frog/44128_frog.png,0
35273,46565,dog,cifar10/train/dog/46565_dog.png,0
35274,30784,cat,cifar10/train/cat/30784_cat.png,0
35275,43282,truck,cifar10/train/truck/43282_truck.png,0
35276,9663,ship,cifar10/train/ship/9663_ship.png,0
35277,24756,bird,cifar10/train/bird/24756_bird.png,0
35278,44064,horse,cifar10/train/horse/44064_horse.png,0
35279,24064,bird,cifar10/train/bird/24064_bird.png,0
35280,46712,cat,cifar10/train/cat/46712_cat.png,0
35281,20577,cat,cifar10/train/cat/20577_cat.png,0
35282,28683,ship,cifar10/train/ship/28683_ship.png,0
35283,39784,truck,cifar10/train/truck/39784_truck.png,0
35284,23119,dog,cifar10/train/dog/23119_dog.png,0
35285,3367,dog,cifar10/train/dog/3367_dog.png,0
35286,3445,deer,cifar10/train/deer/3445_deer.png,0
35287,31534,automobile,cifar10/train/automobile/31534_automobile.png,0
35288,36312,airplane,cifar10/train/airplane/36312_airplane.png,0
35289,11478,bird,cifar10/train/bird/11478_bird.png,0
35290,26437,ship,cifar10/train/ship/26437_ship.png,0
35291,47613,deer,cifar10/train/deer/47613_deer.png,0
35292,17093,airplane,cifar10/train/airplane/17093_airplane.png,0
35293,16993,truck,cifar10/train/truck/16993_truck.png,0
35294,41644,bird,cifar10/train/bird/41644_bird.png,0
35295,23181,bird,cifar10/train/bird/23181_bird.png,0
35296,40075,automobile,cifar10/train/automobile/40075_automobile.png,0
35297,44815,horse,cifar10/train/horse/44815_horse.png,0
35298,33780,airplane,cifar10/train/airplane/33780_airplane.png,0
35299,41131,airplane,cifar10/train/airplane/41131_airplane.png,0
35300,19727,cat,cifar10/train/cat/19727_cat.png,0
35301,20841,ship,cifar10/train/ship/20841_ship.png,0
35302,7005,automobile,cifar10/train/automobile/7005_automobile.png,0
35303,30536,frog,cifar10/train/frog/30536_frog.png,0
35304,48013,airplane,cifar10/train/airplane/48013_airplane.png,0
35305,45928,cat,cifar10/train/cat/45928_cat.png,0
35306,4871,horse,cifar10/train/horse/4871_horse.png,0
35307,24844,airplane,cifar10/train/airplane/24844_airplane.png,0
35308,22716,airplane,cifar10/train/airplane/22716_airplane.png,0
35309,5797,cat,cifar10/train/cat/5797_cat.png,0
35310,27643,ship,cifar10/train/ship/27643_ship.png,0
35311,23832,automobile,cifar10/train/automobile/23832_automobile.png,0
35312,40092,automobile,cifar10/train/automobile/40092_automobile.png,0
35313,32314,frog,cifar10/train/frog/32314_frog.png,0
35314,23047,truck,cifar10/train/truck/23047_truck.png,0
35315,38465,deer,cifar10/train/deer/38465_deer.png,0
35316,48422,dog,cifar10/train/dog/48422_dog.png,0
35317,2312,cat,cifar10/train/cat/2312_cat.png,0
35318,28220,automobile,cifar10/train/automobile/28220_automobile.png,0
35319,48497,frog,cifar10/train/frog/48497_frog.png,0
35320,3014,truck,cifar10/train/truck/3014_truck.png,0
35321,43502,deer,cifar10/train/deer/43502_deer.png,0
35322,37865,frog,cifar10/train/frog/37865_frog.png,0
35323,45224,horse,cifar10/train/horse/45224_horse.png,0
35324,13282,deer,cifar10/train/deer/13282_deer.png,0
35325,31984,frog,cifar10/train/frog/31984_frog.png,0
35326,46101,ship,cifar10/train/ship/46101_ship.png,0
35327,9727,frog,cifar10/train/frog/9727_frog.png,0
35328,18012,airplane,cifar10/train/airplane/18012_airplane.png,0
35329,6225,ship,cifar10/train/ship/6225_ship.png,0
35330,42150,automobile,cifar10/train/automobile/42150_automobile.png,0
35331,37855,bird,cifar10/train/bird/37855_bird.png,0
35332,26727,frog,cifar10/train/frog/26727_frog.png,0
35333,1342,frog,cifar10/train/frog/1342_frog.png,0
35334,35744,airplane,cifar10/train/airplane/35744_airplane.png,0
35335,33518,bird,cifar10/train/bird/33518_bird.png,0
35336,2402,deer,cifar10/train/deer/2402_deer.png,0
35337,18513,truck,cifar10/train/truck/18513_truck.png,0
35338,16110,dog,cifar10/train/dog/16110_dog.png,0
35339,48074,bird,cifar10/train/bird/48074_bird.png,0
35340,42727,truck,cifar10/train/truck/42727_truck.png,0
35341,38676,bird,cifar10/train/bird/38676_bird.png,0
35342,32395,horse,cifar10/train/horse/32395_horse.png,0
35343,23120,cat,cifar10/train/cat/23120_cat.png,0
35344,5923,truck,cifar10/train/truck/5923_truck.png,0
35345,33457,bird,cifar10/train/bird/33457_bird.png,0
35346,22876,dog,cifar10/train/dog/22876_dog.png,0
35347,9946,automobile,cifar10/train/automobile/9946_automobile.png,0
35348,29628,truck,cifar10/train/truck/29628_truck.png,0
35349,19857,deer,cifar10/train/deer/19857_deer.png,0
35350,49981,deer,cifar10/train/deer/49981_deer.png,0
35351,25579,deer,cifar10/train/deer/25579_deer.png,0
35352,18082,dog,cifar10/train/dog/18082_dog.png,0
35353,25758,ship,cifar10/train/ship/25758_ship.png,0
35354,18827,ship,cifar10/train/ship/18827_ship.png,0
35355,21101,horse,cifar10/train/horse/21101_horse.png,0
35356,32757,deer,cifar10/train/deer/32757_deer.png,0
35357,39443,horse,cifar10/train/horse/39443_horse.png,0
35358,37029,ship,cifar10/train/ship/37029_ship.png,0
35359,33748,automobile,cifar10/train/automobile/33748_automobile.png,0
35360,49032,cat,cifar10/train/cat/49032_cat.png,0
35361,49873,automobile,cifar10/train/automobile/49873_automobile.png,0
35362,43473,deer,cifar10/train/deer/43473_deer.png,0
35363,10505,bird,cifar10/train/bird/10505_bird.png,0
35364,19169,dog,cifar10/train/dog/19169_dog.png,0
35365,24499,horse,cifar10/train/horse/24499_horse.png,0
35366,39657,frog,cifar10/train/frog/39657_frog.png,0
35367,3644,airplane,cifar10/train/airplane/3644_airplane.png,0
35368,37277,bird,cifar10/train/bird/37277_bird.png,0
35369,44544,bird,cifar10/train/bird/44544_bird.png,0
35370,18229,dog,cifar10/train/dog/18229_dog.png,0
35371,6214,deer,cifar10/train/deer/6214_deer.png,0
35372,13492,bird,cifar10/train/bird/13492_bird.png,0
35373,12034,frog,cifar10/train/frog/12034_frog.png,0
35374,10330,airplane,cifar10/train/airplane/10330_airplane.png,0
35375,6299,horse,cifar10/train/horse/6299_horse.png,0
35376,9256,frog,cifar10/train/frog/9256_frog.png,0
35377,7409,airplane,cifar10/train/airplane/7409_airplane.png,0
35378,14728,ship,cifar10/train/ship/14728_ship.png,0
35379,11952,deer,cifar10/train/deer/11952_deer.png,0
35380,36516,bird,cifar10/train/bird/36516_bird.png,0
35381,34200,bird,cifar10/train/bird/34200_bird.png,0
35382,40247,dog,cifar10/train/dog/40247_dog.png,0
35383,37236,cat,cifar10/train/cat/37236_cat.png,0
35384,21677,dog,cifar10/train/dog/21677_dog.png,0
35385,35778,ship,cifar10/train/ship/35778_ship.png,0
35386,31822,horse,cifar10/train/horse/31822_horse.png,0
35387,35818,horse,cifar10/train/horse/35818_horse.png,0
35388,46556,horse,cifar10/train/horse/46556_horse.png,0
35389,6729,cat,cifar10/train/cat/6729_cat.png,0
35390,18326,horse,cifar10/train/horse/18326_horse.png,0
35391,29953,automobile,cifar10/train/automobile/29953_automobile.png,0
35392,8597,frog,cifar10/train/frog/8597_frog.png,0
35393,29744,automobile,cifar10/train/automobile/29744_automobile.png,0
35394,14767,ship,cifar10/train/ship/14767_ship.png,0
35395,7868,bird,cifar10/train/bird/7868_bird.png,0
35396,45706,ship,cifar10/train/ship/45706_ship.png,0
35397,25192,bird,cifar10/train/bird/25192_bird.png,0
35398,29084,cat,cifar10/train/cat/29084_cat.png,0
35399,22903,bird,cifar10/train/bird/22903_bird.png,0
35400,23054,frog,cifar10/train/frog/23054_frog.png,0
35401,48482,bird,cifar10/train/bird/48482_bird.png,0
35402,5412,horse,cifar10/train/horse/5412_horse.png,0
35403,5907,frog,cifar10/train/frog/5907_frog.png,0
35404,2174,cat,cifar10/train/cat/2174_cat.png,0
35405,24867,dog,cifar10/train/dog/24867_dog.png,0
35406,45695,ship,cifar10/train/ship/45695_ship.png,0
35407,19647,cat,cifar10/train/cat/19647_cat.png,0
35408,9940,bird,cifar10/train/bird/9940_bird.png,0
35409,6609,airplane,cifar10/train/airplane/6609_airplane.png,0
35410,906,airplane,cifar10/train/airplane/906_airplane.png,0
35411,26107,horse,cifar10/train/horse/26107_horse.png,0
35412,14481,automobile,cifar10/train/automobile/14481_automobile.png,0
35413,33792,bird,cifar10/train/bird/33792_bird.png,0
35414,23684,airplane,cifar10/train/airplane/23684_airplane.png,0
35415,3208,horse,cifar10/train/horse/3208_horse.png,0
35416,40924,bird,cifar10/train/bird/40924_bird.png,0
35417,19264,deer,cifar10/train/deer/19264_deer.png,0
35418,37168,deer,cifar10/train/deer/37168_deer.png,0
35419,35467,deer,cifar10/train/deer/35467_deer.png,0
35420,27753,cat,cifar10/train/cat/27753_cat.png,0
35421,41107,deer,cifar10/train/deer/41107_deer.png,0
35422,7313,cat,cifar10/train/cat/7313_cat.png,0
35423,4941,airplane,cifar10/train/airplane/4941_airplane.png,0
35424,29326,horse,cifar10/train/horse/29326_horse.png,0
35425,39992,ship,cifar10/train/ship/39992_ship.png,0
35426,13766,automobile,cifar10/train/automobile/13766_automobile.png,0
35427,23710,horse,cifar10/train/horse/23710_horse.png,0
35428,12745,truck,cifar10/train/truck/12745_truck.png,0
35429,8258,airplane,cifar10/train/airplane/8258_airplane.png,0
35430,31986,truck,cifar10/train/truck/31986_truck.png,0
35431,39067,deer,cifar10/train/deer/39067_deer.png,0
35432,3564,airplane,cifar10/train/airplane/3564_airplane.png,0
35433,31223,bird,cifar10/train/bird/31223_bird.png,0
35434,22990,deer,cifar10/train/deer/22990_deer.png,0
35435,9902,truck,cifar10/train/truck/9902_truck.png,0
35436,20308,bird,cifar10/train/bird/20308_bird.png,0
35437,22181,truck,cifar10/train/truck/22181_truck.png,0
35438,25403,deer,cifar10/train/deer/25403_deer.png,0
35439,48509,truck,cifar10/train/truck/48509_truck.png,0
35440,36767,cat,cifar10/train/cat/36767_cat.png,0
35441,42341,automobile,cifar10/train/automobile/42341_automobile.png,0
35442,42539,automobile,cifar10/train/automobile/42539_automobile.png,0
35443,2875,bird,cifar10/train/bird/2875_bird.png,0
35444,23530,bird,cifar10/train/bird/23530_bird.png,0
35445,5042,deer,cifar10/train/deer/5042_deer.png,0
35446,29329,deer,cifar10/train/deer/29329_deer.png,0
35447,6096,frog,cifar10/train/frog/6096_frog.png,0
35448,46379,frog,cifar10/train/frog/46379_frog.png,0
35449,32104,truck,cifar10/train/truck/32104_truck.png,0
35450,7326,automobile,cifar10/train/automobile/7326_automobile.png,0
35451,18925,airplane,cifar10/train/airplane/18925_airplane.png,0
35452,12510,deer,cifar10/train/deer/12510_deer.png,0
35453,7739,bird,cifar10/train/bird/7739_bird.png,0
35454,1354,bird,cifar10/train/bird/1354_bird.png,0
35455,35411,airplane,cifar10/train/airplane/35411_airplane.png,0
35456,42236,ship,cifar10/train/ship/42236_ship.png,0
35457,2425,cat,cifar10/train/cat/2425_cat.png,0
35458,42403,deer,cifar10/train/deer/42403_deer.png,0
35459,40564,truck,cifar10/train/truck/40564_truck.png,0
35460,2413,airplane,cifar10/train/airplane/2413_airplane.png,0
35461,26357,cat,cifar10/train/cat/26357_cat.png,0
35462,20210,cat,cifar10/train/cat/20210_cat.png,0
35463,25716,cat,cifar10/train/cat/25716_cat.png,0
35464,16609,bird,cifar10/train/bird/16609_bird.png,0
35465,40361,truck,cifar10/train/truck/40361_truck.png,0
35466,48535,dog,cifar10/train/dog/48535_dog.png,0
35467,16321,dog,cifar10/train/dog/16321_dog.png,0
35468,28675,airplane,cifar10/train/airplane/28675_airplane.png,0
35469,44709,airplane,cifar10/train/airplane/44709_airplane.png,0
35470,21600,truck,cifar10/train/truck/21600_truck.png,0
35471,11862,deer,cifar10/train/deer/11862_deer.png,0
35472,41821,airplane,cifar10/train/airplane/41821_airplane.png,0
35473,31721,bird,cifar10/train/bird/31721_bird.png,0
35474,11259,dog,cifar10/train/dog/11259_dog.png,0
35475,23797,airplane,cifar10/train/airplane/23797_airplane.png,0
35476,31388,truck,cifar10/train/truck/31388_truck.png,0
35477,29894,automobile,cifar10/train/automobile/29894_automobile.png,0
35478,31935,automobile,cifar10/train/automobile/31935_automobile.png,0
35479,21900,bird,cifar10/train/bird/21900_bird.png,0
35480,49709,dog,cifar10/train/dog/49709_dog.png,0
35481,39149,airplane,cifar10/train/airplane/39149_airplane.png,0
35482,6965,dog,cifar10/train/dog/6965_dog.png,0
35483,15389,automobile,cifar10/train/automobile/15389_automobile.png,0
35484,38608,ship,cifar10/train/ship/38608_ship.png,0
35485,13793,cat,cifar10/train/cat/13793_cat.png,0
35486,33105,automobile,cifar10/train/automobile/33105_automobile.png,0
35487,29553,ship,cifar10/train/ship/29553_ship.png,0
35488,28179,airplane,cifar10/train/airplane/28179_airplane.png,0
35489,13062,cat,cifar10/train/cat/13062_cat.png,0
35490,14738,horse,cifar10/train/horse/14738_horse.png,0
35491,26866,horse,cifar10/train/horse/26866_horse.png,0
35492,23683,frog,cifar10/train/frog/23683_frog.png,0
35493,30193,frog,cifar10/train/frog/30193_frog.png,0
35494,22928,horse,cifar10/train/horse/22928_horse.png,0
35495,21454,deer,cifar10/train/deer/21454_deer.png,0
35496,48897,frog,cifar10/train/frog/48897_frog.png,0
35497,8353,dog,cifar10/train/dog/8353_dog.png,0
35498,22501,horse,cifar10/train/horse/22501_horse.png,0
