,id,label,fn,valid
37469,000030,worm,cifar100/train/non-insect_invertebrates/worm/ribbon_worm_s_000030.png,0
37470,000292,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_000292.png,0
37471,000314,bee,cifar100/train/insects/bee/apis_mellifera_s_000314.png,0
37472,000509,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_000509.png,0
37473,manual-shrew030,shrew,cifar100/train/small_mammals/shrew/manual-shrew030.png,0
37474,000500,couch,cifar100/train/household_furniture/couch/sofa_s_000500.png,0
37475,001511,hamster,cifar100/train/small_mammals/hamster/golden_hamster_s_001511.png,0
37476,001601,camel,cifar100/train/large_omnivores_and_herbivores/camel/camel_s_001601.png,0
37477,000153,tiger,cifar100/train/large_carnivores/tiger/tiger_s_000153.png,0
37478,001797,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_001797.png,0
37479,001026,boy,cifar100/train/people/boy/male_child_s_001026.png,0
37480,000434,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_000434.png,0
37481,001642,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_001642.png,0
37482,002855,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_002855.png,0
37483,000469,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000469.png,0
37484,002369,squirrel,cifar100/train/small_mammals/squirrel/squirrel_s_002369.png,0
37485,000992,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_000992.png,0
37486,001544,whale,cifar100/train/aquatic_mammals/whale/fin_whale_s_001544.png,0
37487,001193,bottle,cifar100/train/food_containers/bottle/whiskey_bottle_s_001193.png,0
37488,000146,chair,cifar100/train/household_furniture/chair/armchair_s_000146.png,0
37489,000941,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_000941.png,0
37490,001208,boy,cifar100/train/people/boy/male_child_s_001208.png,0
37491,000541,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000541.png,0
37492,001730,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_001730.png,0
37493,000283,apple,cifar100/train/fruit_and_vegetables/apple/macoun_s_000283.png,0
37494,002333,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/indian_elephant_s_002333.png,0
37495,001599,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_001599.png,0
37496,000437,house,cifar100/train/large_man-made_outdoor_things/house/house_s_000437.png,0
37497,000001,oak_tree,cifar100/train/trees/oak_tree/quercus_robur_s_000001.png,0
37498,001580,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001580.png,0
37499,000596,hamster,cifar100/train/small_mammals/hamster/syrian_hamster_s_000596.png,0
37500,000275,girl,cifar100/train/people/girl/little_girl_s_000275.png,0
37501,001044,table,cifar100/train/household_furniture/table/breakfast_table_s_001044.png,0
37502,001257,bee,cifar100/train/insects/bee/honeybee_s_001257.png,0
37503,000751,rabbit,cifar100/train/small_mammals/rabbit/lapin_s_000751.png,0
37504,000120,raccoon,cifar100/train/medium_mammals/raccoon/racoon_s_000120.png,0
37505,000634,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000634.png,0
37506,000443,road,cifar100/train/large_man-made_outdoor_things/road/state_highway_s_000443.png,0
37507,002107,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_002107.png,0
37508,001956,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_001956.png,0
37509,000597,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000597.png,0
37510,000038,crab,cifar100/train/non-insect_invertebrates/crab/dungeness_crab_s_000038.png,0
37511,000421,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000421.png,0
37512,000871,hamster,cifar100/train/small_mammals/hamster/hamster_s_000871.png,0
37513,001097,mushroom,cifar100/train/fruit_and_vegetables/mushroom/mushroom_s_001097.png,0
37514,000870,flatfish,cifar100/train/fish/flatfish/turbot_s_000870.png,0
37515,000530,seal,cifar100/train/aquatic_mammals/seal/fur_seal_s_000530.png,0
37516,001219,possum,cifar100/train/medium_mammals/possum/opossum_s_001219.png,0
37517,001276,snail,cifar100/train/non-insect_invertebrates/snail/snail_s_001276.png,0
37518,000387,pear,cifar100/train/fruit_and_vegetables/pear/pear_s_000387.png,0
37519,001284,girl,cifar100/train/people/girl/girl_s_001284.png,0
37520,001507,castle,cifar100/train/large_man-made_outdoor_things/castle/castle_s_001507.png,0
37521,000599,man,cifar100/train/people/man/cain_s_000599.png,0
37522,000384,flatfish,cifar100/train/fish/flatfish/winter_flounder_s_000384.png,0
37523,000009,beetle,cifar100/train/insects/beetle/ladybeetle_s_000009.png,0
37524,002130,rose,cifar100/train/flowers/rose/rose_s_002130.png,0
37525,001078,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_001078.png,0
37526,001440,boy,cifar100/train/people/boy/altar_boy_s_001440.png,0
37527,000071,dolphin,cifar100/train/aquatic_mammals/dolphin/atlantic_bottlenose_dolphin_s_000071.png,0
37528,000776,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/oxen_s_000776.png,0
37529,000899,plate,cifar100/train/food_containers/plate/fishplate_s_000899.png,0
37530,000296,beaver,cifar100/train/aquatic_mammals/beaver/castor_fiber_s_000296.png,0
37531,000056,man,cifar100/train/people/man/abel_s_000056.png,0
37532,000390,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_000390.png,0
37533,001084,willow_tree,cifar100/train/trees/willow_tree/willow_tree_s_001084.png,0
37534,001063,beetle,cifar100/train/insects/beetle/beetle_s_001063.png,0
37535,001693,lizard,cifar100/train/reptiles/lizard/gecko_s_001693.png,0
37536,001240,whale,cifar100/train/aquatic_mammals/whale/baleen_whale_s_001240.png,0
37537,001827,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001827.png,0
37538,000244,ray,cifar100/train/fish/ray/eagle_ray_s_000244.png,0
37539,001739,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001739.png,0
37540,000933,beetle,cifar100/train/insects/beetle/tiger_beetle_s_000933.png,0
37541,001412,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001412.png,0
37542,001867,train,cifar100/train/vehicles_1/train/train_s_001867.png,0
37543,000004,orange,cifar100/train/fruit_and_vegetables/orange/tangerine_s_000004.png,0
37544,000989,whale,cifar100/train/aquatic_mammals/whale/whale_s_000989.png,0
37545,001571,couch,cifar100/train/household_furniture/couch/couch_s_001571.png,0
37546,001917,couch,cifar100/train/household_furniture/couch/couch_s_001917.png,0
37547,000632,lizard,cifar100/train/reptiles/lizard/lizard_s_000632.png,0
37548,000049,shrew,cifar100/train/small_mammals/shrew/sorex_araneus_s_000049.png,0
37549,000005,lawn_mower,cifar100/train/vehicles_2/lawn_mower/lawn_mower_s_000005.png,0
37550,000316,clock,cifar100/train/household_electrical_devices/clock/clock_s_000316.png,0
37551,000494,squirrel,cifar100/train/small_mammals/squirrel/tree_squirrel_s_000494.png,0
37552,000685,pear,cifar100/train/fruit_and_vegetables/pear/bosc_s_000685.png,0
37553,002109,bus,cifar100/train/vehicles_1/bus/minibus_s_002109.png,0
37554,001534,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_001534.png,0
37555,001660,ray,cifar100/train/fish/ray/stingray_s_001660.png,0
37556,000760,bicycle,cifar100/train/vehicles_1/bicycle/safety_bicycle_s_000760.png,0
37557,000405,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_000405.png,0
37558,002319,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_002319.png,0
37559,001175,plate,cifar100/train/food_containers/plate/saucer_s_001175.png,0
37560,001877,squirrel,cifar100/train/small_mammals/squirrel/tree_squirrel_s_001877.png,0
37561,001376,can,cifar100/train/food_containers/can/beer_can_s_001376.png,0
37562,001868,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_001868.png,0
37563,000004,worm,cifar100/train/non-insect_invertebrates/worm/nematode_worm_s_000004.png,0
37564,002390,poppy,cifar100/train/flowers/poppy/poppy_s_002390.png,0
37565,000857,possum,cifar100/train/medium_mammals/possum/opossum_s_000857.png,0
37566,001648,keyboard,cifar100/train/household_electrical_devices/keyboard/keyboard_s_001648.png,0
37567,000116,possum,cifar100/train/medium_mammals/possum/possum_s_000116.png,0
37568,000179,seal,cifar100/train/aquatic_mammals/seal/fur_seal_s_000179.png,0
37569,001973,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001973.png,0
37570,001576,palm_tree,cifar100/train/trees/palm_tree/palm_s_001576.png,0
37571,000290,otter,cifar100/train/aquatic_mammals/otter/river_otter_s_000290.png,0
37572,001787,dinosaur,cifar100/train/reptiles/dinosaur/ankylosaurus_s_001787.png,0
37573,000099,shrew,cifar100/train/small_mammals/shrew/shrew_s_000099.png,0
37574,002557,butterfly,cifar100/train/insects/butterfly/butterfly_s_002557.png,0
37575,000536,shrew,cifar100/train/small_mammals/shrew/water_shrew_s_000536.png,0
37576,000980,girl,cifar100/train/people/girl/girl_s_000980.png,0
37577,001255,bridge,cifar100/train/large_man-made_outdoor_things/bridge/drawbridge_s_001255.png,0
37578,003090,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_003090.png,0
37579,001620,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001620.png,0
37580,000682,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_000682.png,0
37581,000091,rocket,cifar100/train/vehicles_2/rocket/step_rocket_s_000091.png,0
37582,000576,wardrobe,cifar100/train/household_furniture/wardrobe/closet_s_000576.png,0
37583,000194,mouse,cifar100/train/small_mammals/mouse/harvest_mouse_s_000194.png,0
37584,001238,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001238.png,0
37585,000020,wardrobe,cifar100/train/household_furniture/wardrobe/armoire_s_000020.png,0
37586,000129,shrew,cifar100/train/small_mammals/shrew/common_shrew_s_000129.png,0
37587,000571,sea,cifar100/train/large_natural_outdoor_scenes/sea/sea_s_000571.png,0
37588,000268,train,cifar100/train/vehicles_1/train/train_s_000268.png,0
37589,000828,table,cifar100/train/household_furniture/table/breakfast_table_s_000828.png,0
37590,000559,willow_tree,cifar100/train/trees/willow_tree/white_willow_s_000559.png,0
37591,000229,sea,cifar100/train/large_natural_outdoor_scenes/sea/adriatic_s_000229.png,0
37592,000336,couch,cifar100/train/household_furniture/couch/couch_s_000336.png,0
37593,002626,bowl,cifar100/train/food_containers/bowl/bowl_s_002626.png,0
37594,001150,mushroom,cifar100/train/fruit_and_vegetables/mushroom/verpa_s_001150.png,0
37595,002748,aquarium_fish,cifar100/train/fish/aquarium_fish/goldfish_s_002748.png,0
37596,000020,butterfly,cifar100/train/insects/butterfly/mourning_cloak_s_000020.png,0
37597,000102,telephone,cifar100/train/household_electrical_devices/telephone/telephone_s_000102.png,0
37598,000025,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000025.png,0
37599,001864,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_001864.png,0
37600,000957,orange,cifar100/train/fruit_and_vegetables/orange/navel_orange_s_000957.png,0
37601,000139,palm_tree,cifar100/train/trees/palm_tree/wine_palm_s_000139.png,0
37602,001061,clock,cifar100/train/household_electrical_devices/clock/clock_s_001061.png,0
37603,000127,bear,cifar100/train/large_carnivores/bear/bear_s_000127.png,0
37604,000043,orchid,cifar100/train/flowers/orchid/orchid_s_000043.png,0
37605,000032,bee,cifar100/train/insects/bee/bee_s_000032.png,0
37606,000553,forest,cifar100/train/large_natural_outdoor_scenes/forest/woods_s_000553.png,0
37607,000491,possum,cifar100/train/medium_mammals/possum/opossum_s_000491.png,0
37608,000704,train,cifar100/train/vehicles_1/train/train_s_000704.png,0
37609,000454,snake,cifar100/train/reptiles/snake/snake_s_000454.png,0
37610,000056,spider,cifar100/train/non-insect_invertebrates/spider/barn_spider_s_000056.png,0
37611,001813,snail,cifar100/train/non-insect_invertebrates/snail/snail_s_001813.png,0
37612,000004,worm,cifar100/train/non-insect_invertebrates/worm/parasitic_worm_s_000004.png,0
37613,000284,pear,cifar100/train/fruit_and_vegetables/pear/bartlett_pear_s_000284.png,0
37614,000398,snail,cifar100/train/non-insect_invertebrates/snail/garden_snail_s_000398.png,0
37615,000203,orchid,cifar100/train/flowers/orchid/orchid_s_000203.png,0
37616,000505,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000505.png,0
37617,000036,caterpillar,cifar100/train/insects/caterpillar/tussock_caterpillar_s_000036.png,0
37618,002551,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_002551.png,0
37619,000024,telephone,cifar100/train/household_electrical_devices/telephone/phone_s_000024.png,0
37620,000380,shark,cifar100/train/fish/shark/shark_s_000380.png,0
37621,000275,house,cifar100/train/large_man-made_outdoor_things/house/boardinghouse_s_000275.png,0
37622,002813,cockroach,cifar100/train/insects/cockroach/cockroach_s_002813.png,0
37623,000236,shark,cifar100/train/fish/shark/shark_s_000236.png,0
37624,001157,bowl,cifar100/train/food_containers/bowl/fishbowl_s_001157.png,0
37625,001783,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cloud_s_001783.png,0
37626,000995,train,cifar100/train/vehicles_1/train/train_s_000995.png,0
37627,000316,dolphin,cifar100/train/aquatic_mammals/dolphin/common_dolphin_s_000316.png,0
37628,000408,girl,cifar100/train/people/girl/female_child_s_000408.png,0
37629,000050,apple,cifar100/train/fruit_and_vegetables/apple/apple_s_000050.png,0
37630,001187,whale,cifar100/train/aquatic_mammals/whale/fin_whale_s_001187.png,0
37631,000137,maple_tree,cifar100/train/trees/maple_tree/silver_maple_s_000137.png,0
37632,000003,worm,cifar100/train/non-insect_invertebrates/worm/nematode_worm_s_000003.png,0
37633,000596,tiger,cifar100/train/large_carnivores/tiger/panthera_tigris_s_000596.png,0
37634,000674,fox,cifar100/train/medium_mammals/fox/red_fox_s_000674.png,0
37635,000207,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_000207.png,0
37636,000343,lion,cifar100/train/large_carnivores/lion/king_of_beasts_s_000343.png,0
37637,002150,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_002150.png,0
37638,002527,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimp_s_002527.png,0
37639,000566,table,cifar100/train/household_furniture/table/breakfast_table_s_000566.png,0
37640,001463,rocket,cifar100/train/vehicles_2/rocket/missile_s_001463.png,0
37641,001789,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_001789.png,0
37642,000049,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000049.png,0
37643,000768,dinosaur,cifar100/train/reptiles/dinosaur/ankylosaurus_s_000768.png,0
37644,000084,lion,cifar100/train/large_carnivores/lion/lion_s_000084.png,0
37645,000727,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cattle_s_000727.png,0
37646,000493,man,cifar100/train/people/man/man_s_000493.png,0
37647,000225,cockroach,cifar100/train/insects/cockroach/oriental_roach_s_000225.png,0
37648,000709,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000709.png,0
37649,000326,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_000326.png,0
37650,000069,couch,cifar100/train/household_furniture/couch/sofa_s_000069.png,0
37651,000256,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_000256.png,0
37652,001104,bed,cifar100/train/household_furniture/bed/bed_s_001104.png,0
37653,000508,raccoon,cifar100/train/medium_mammals/raccoon/racoon_s_000508.png,0
37654,000265,snake,cifar100/train/reptiles/snake/worm_snake_s_000265.png,0
37655,002727,man,cifar100/train/people/man/adam_s_002727.png,0
37656,001655,flatfish,cifar100/train/fish/flatfish/flatfish_s_001655.png,0
37657,000056,orchid,cifar100/train/flowers/orchid/orchid_s_000056.png,0
37658,002472,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_002472.png,0
37659,001919,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_001919.png,0
37660,000727,squirrel,cifar100/train/small_mammals/squirrel/squirrel_s_000727.png,0
37661,001498,skunk,cifar100/train/medium_mammals/skunk/skunk_s_001498.png,0
37662,001675,orchid,cifar100/train/flowers/orchid/orchid_s_001675.png,0
37663,001376,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_001376.png,0
37664,001587,hamster,cifar100/train/small_mammals/hamster/hamster_s_001587.png,0
37665,001528,dinosaur,cifar100/train/reptiles/dinosaur/stegosaurus_s_001528.png,0
37666,001753,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_001753.png,0
37667,000340,sunflower,cifar100/train/flowers/sunflower/sunflower_s_000340.png,0
37668,002999,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_002999.png,0
37669,001215,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_001215.png,0
37670,000931,mouse,cifar100/train/small_mammals/mouse/mus_musculus_s_000931.png,0
37671,000321,snail,cifar100/train/non-insect_invertebrates/snail/garden_snail_s_000321.png,0
37672,000327,chair,cifar100/train/household_furniture/chair/lounge_chair_s_000327.png,0
37673,000442,forest,cifar100/train/large_natural_outdoor_scenes/forest/wood_s_000442.png,0
37674,000050,apple,cifar100/train/fruit_and_vegetables/apple/macoun_s_000050.png,0
37675,000012,tractor,cifar100/train/vehicles_2/tractor/dozer_s_000012.png,0
37676,000675,chair,cifar100/train/household_furniture/chair/reclining_chair_s_000675.png,0
37677,001595,trout,cifar100/train/fish/trout/trout_s_001595.png,0
37678,002039,palm_tree,cifar100/train/trees/palm_tree/palm_tree_s_002039.png,0
37679,000140,tulip,cifar100/train/flowers/tulip/tulipa_clusiana_s_000140.png,0
37680,000335,poppy,cifar100/train/flowers/poppy/poppy_s_000335.png,0
37681,000862,train,cifar100/train/vehicles_1/train/train_s_000862.png,0
37682,001024,lamp,cifar100/train/household_electrical_devices/lamp/discharge_lamp_s_001024.png,0
37683,000774,mushroom,cifar100/train/fruit_and_vegetables/mushroom/morchella_esculenta_s_000774.png,0
37684,001706,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_001706.png,0
37685,001115,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_001115.png,0
37686,000068,beaver,cifar100/train/aquatic_mammals/beaver/castor_canadensis_s_000068.png,0
37687,000710,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_000710.png,0
37688,001693,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_001693.png,0
37689,000217,train,cifar100/train/vehicles_1/train/railroad_train_s_000217.png,0
37690,000129,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_000129.png,0
37691,000164,bus,cifar100/train/vehicles_1/bus/bus_s_000164.png,0
37692,001927,tractor,cifar100/train/vehicles_2/tractor/tractor_s_001927.png,0
37693,001512,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_001512.png,0
37694,002534,willow_tree,cifar100/train/trees/willow_tree/willow_tree_s_002534.png,0
37695,001027,lawn_mower,cifar100/train/vehicles_2/lawn_mower/mower_s_001027.png,0
37696,002238,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/wtc_s_002238.png,0
37697,002065,can,cifar100/train/food_containers/can/tin_can_s_002065.png,0
37698,000541,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000541.png,0
37699,001190,crocodile,cifar100/train/reptiles/crocodile/nile_crocodile_s_001190.png,0
37700,000383,plate,cifar100/train/food_containers/plate/plate_iron_s_000383.png,0
37701,000666,mushroom,cifar100/train/fruit_and_vegetables/mushroom/morel_s_000666.png,0
37702,001484,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/dust_cloud_s_001484.png,0
37703,001601,poppy,cifar100/train/flowers/poppy/poppy_s_001601.png,0
37704,001165,bee,cifar100/train/insects/bee/apis_mellifera_s_001165.png,0
37705,000867,trout,cifar100/train/fish/trout/trout_s_000867.png,0
37706,000107,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000107.png,0
37707,000633,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_000633.png,0
37708,000308,mouse,cifar100/train/small_mammals/mouse/house_mouse_s_000308.png,0
37709,000590,butterfly,cifar100/train/insects/butterfly/butterfly_s_000590.png,0
37710,000404,ray,cifar100/train/fish/ray/electric_ray_s_000404.png,0
37711,000254,lawn_mower,cifar100/train/vehicles_2/lawn_mower/power_mower_s_000254.png,0
37712,000190,oak_tree,cifar100/train/trees/oak_tree/quercus_bicolor_s_000190.png,0
37713,000503,tractor,cifar100/train/vehicles_2/tractor/dozer_s_000503.png,0
37714,001553,bed,cifar100/train/household_furniture/bed/bed_s_001553.png,0
37715,001030,trout,cifar100/train/fish/trout/rainbow_trout_s_001030.png,0
37716,000921,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000921.png,0
37717,002791,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_002791.png,0
37718,000163,can,cifar100/train/food_containers/can/soda_can_s_000163.png,0
37719,000004,dolphin,cifar100/train/aquatic_mammals/dolphin/atlantic_bottlenose_dolphin_s_000004.png,0
37720,000282,snake,cifar100/train/reptiles/snake/carphophis_amoenus_s_000282.png,0
37721,000306,wolf,cifar100/train/large_carnivores/wolf/timber_wolf_s_000306.png,0
37722,000410,couch,cifar100/train/household_furniture/couch/sofa_s_000410.png,0
37723,001912,porcupine,cifar100/train/medium_mammals/porcupine/hedgehog_s_001912.png,0
37724,000985,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_000985.png,0
37725,001085,whale,cifar100/train/aquatic_mammals/whale/right_whale_s_001085.png,0
37726,001264,oak_tree,cifar100/train/trees/oak_tree/coast_live_oak_s_001264.png,0
37727,000087,pear,cifar100/train/fruit_and_vegetables/pear/bartlett_pear_s_000087.png,0
37728,001846,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_001846.png,0
37729,000359,worm,cifar100/train/non-insect_invertebrates/worm/nematode_s_000359.png,0
37730,001738,fox,cifar100/train/medium_mammals/fox/red_fox_s_001738.png,0
37731,001979,dolphin,cifar100/train/aquatic_mammals/dolphin/dolphin_s_001979.png,0
37732,000412,seal,cifar100/train/aquatic_mammals/seal/seal_s_000412.png,0
37733,000330,cup,cifar100/train/food_containers/cup/goblet_s_000330.png,0
37734,001325,leopard,cifar100/train/large_carnivores/leopard/leopard_s_001325.png,0
37735,001875,clock,cifar100/train/household_electrical_devices/clock/clock_s_001875.png,0
37736,000872,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/alp_s_000872.png,0
37737,000743,train,cifar100/train/vehicles_1/train/railroad_train_s_000743.png,0
37738,000581,cup,cifar100/train/food_containers/cup/chalice_s_000581.png,0
37739,000518,wardrobe,cifar100/train/household_furniture/wardrobe/wardrobe_s_000518.png,0
37740,000484,wardrobe,cifar100/train/household_furniture/wardrobe/wardrobe_s_000484.png,0
37741,000828,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_000828.png,0
37742,000467,beetle,cifar100/train/insects/beetle/beetle_s_000467.png,0
37743,000413,bee,cifar100/train/insects/bee/apis_mellifera_s_000413.png,0
37744,000266,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000266.png,0
37745,000593,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_000593.png,0
37746,000018,worm,cifar100/train/non-insect_invertebrates/worm/enterobius_vermicularis_s_000018.png,0
37747,000299,maple_tree,cifar100/train/trees/maple_tree/rock_maple_s_000299.png,0
37748,000089,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_cloud_s_000089.png,0
37749,000254,shark,cifar100/train/fish/shark/porbeagle_s_000254.png,0
37750,001107,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cows_s_001107.png,0
37751,000343,mushroom,cifar100/train/fruit_and_vegetables/mushroom/mushroom_s_000343.png,0
37752,000341,bottle,cifar100/train/food_containers/bottle/beer_bottle_s_000341.png,0
37753,000643,boy,cifar100/train/people/boy/male_child_s_000643.png,0
37754,000780,beaver,cifar100/train/aquatic_mammals/beaver/beaver_s_000780.png,0
37755,000014,wardrobe,cifar100/train/household_furniture/wardrobe/closet_s_000014.png,0
37756,000026,road,cifar100/train/large_man-made_outdoor_things/road/highway_s_000026.png,0
37757,002717,baby,cifar100/train/people/baby/baby_s_002717.png,0
37758,000346,poppy,cifar100/train/flowers/poppy/poppy_s_000346.png,0
37759,000838,tractor,cifar100/train/vehicles_2/tractor/bulldozer_s_000838.png,0
37760,001941,bear,cifar100/train/large_carnivores/bear/bear_cub_s_001941.png,0
37761,000078,beaver,cifar100/train/aquatic_mammals/beaver/castor_canadensis_s_000078.png,0
37762,000009,shrew,cifar100/train/small_mammals/shrew/neomys_fodiens_s_000009.png,0
37763,001020,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_001020.png,0
37764,000069,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000069.png,0
37765,000720,man,cifar100/train/people/man/abel_s_000720.png,0
37766,000005,sunflower,cifar100/train/flowers/sunflower/sunflower_s_000005.png,0
37767,000566,crocodile,cifar100/train/reptiles/crocodile/crocodile_s_000566.png,0
37768,001500,turtle,cifar100/train/reptiles/turtle/turtle_s_001500.png,0
37769,000512,clock,cifar100/train/household_electrical_devices/clock/clock_s_000512.png,0
37770,000487,pear,cifar100/train/fruit_and_vegetables/pear/bartlett_pear_s_000487.png,0
37771,001512,bee,cifar100/train/insects/bee/honeybee_s_001512.png,0
37772,000003,tank,cifar100/train/vehicles_2/tank/army_tank_s_000003.png,0
37773,000164,plain,cifar100/train/large_natural_outdoor_scenes/plain/field_s_000164.png,0
37774,000423,otter,cifar100/train/aquatic_mammals/otter/river_otter_s_000423.png,0
37775,000021,orange,cifar100/train/fruit_and_vegetables/orange/seville_orange_s_000021.png,0
37776,000930,trout,cifar100/train/fish/trout/rainbow_trout_s_000930.png,0
37777,000469,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000469.png,0
37778,001387,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_001387.png,0
37779,001663,sunflower,cifar100/train/flowers/sunflower/sunflower_s_001663.png,0
37780,000016,pine_tree,cifar100/train/trees/pine_tree/pinus_cembroides_s_000016.png,0
37781,001301,leopard,cifar100/train/large_carnivores/leopard/leopard_s_001301.png,0
37782,001632,bus,cifar100/train/vehicles_1/bus/minibus_s_001632.png,0
37783,000349,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephant_s_000349.png,0
37784,001289,lamp,cifar100/train/household_electrical_devices/lamp/lamp_s_001289.png,0
37785,000115,caterpillar,cifar100/train/insects/caterpillar/tussock_caterpillar_s_000115.png,0
37786,002043,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_002043.png,0
37787,000364,shark,cifar100/train/fish/shark/mako_shark_s_000364.png,0
37788,000554,seal,cifar100/train/aquatic_mammals/seal/fur_seal_s_000554.png,0
37789,000257,baby,cifar100/train/people/baby/baby_s_000257.png,0
37790,001669,ray,cifar100/train/fish/ray/stingray_s_001669.png,0
37791,000999,shark,cifar100/train/fish/shark/mackerel_shark_s_000999.png,0
37792,001882,otter,cifar100/train/aquatic_mammals/otter/river_otter_s_001882.png,0
37793,001618,man,cifar100/train/people/man/adam_s_001618.png,0
37794,000519,seal,cifar100/train/aquatic_mammals/seal/fur_seal_s_000519.png,0
